time_tag,bz,bt,speed,density,temperature,estimated_kp,kp_index,dst_index
2024-05-10 15:02:00+00:00,-0.49,3.35,411.7,3.5,110826.0,1.5902495726495727,1.5902495726495727,17.0
2024-05-10 15:03:00+00:00,-1.59,3.42,446.6,4.93,136042.0,2.0562512820512824,2.0562512820512824,17.0
2024-05-10 15:04:00+00:00,-0.93,3.11,449.4,6.31,130170.0,1.976671794871795,1.976671794871795,16.0
2024-05-10 15:05:00+00:00,-1.19,3.26,457.2,12.31,63681.0,2.425294017094017,2.425294017094017,17.0
2024-05-10 15:06:00+00:00,-2.22,3.9,448.1,5.42,107827.0,2.2522051282051283,2.2522051282051283,17.0
2024-05-10 15:07:00+00:00,0.42,2.9,444.9,5.11,129522.0,1.3588623076923076,1.3588623076923076,17.0
2024-05-10 15:08:00+00:00,-0.21,3.42,430.5,4.04,107215.0,1.6025333333333334,1.6025333333333334,17.0
2024-05-10 15:09:00+00:00,-0.25,3.68,439.5,5.09,96365.0,1.7007675213675215,1.7007675213675215,17.0
2024-05-10 15:10:00+00:00,-0.35,3.32,437.6,6.82,97571.0,1.8250837606837607,1.8250837606837607,16.0
2024-05-10 15:11:00+00:00,0.34,3.01,441.1,8.04,107028.0,1.4497646153846155,1.4497646153846155,16.0
2024-05-10 15:13:00+00:00,0.48,3.22,450.9,13.36,58554.0,1.6402507692307693,1.6402507692307693,15.0
2024-05-10 15:14:00+00:00,-0.05,3.19,445.1,9.52,105807.0,1.9305196581196582,1.9305196581196582,14.0
2024-05-10 15:15:00+00:00,-0.39,3.14,442.8,7.94,108810.0,1.916994871794872,1.916994871794872,14.0
2024-05-10 15:16:00+00:00,-1.39,3.17,446.6,8.42,112645.0,2.2140957264957266,2.2140957264957266,15.0
2024-05-10 15:17:00+00:00,-1.57,2.96,451.6,10.8,68217.0,2.4171418803418803,2.4171418803418803,14.0
2024-05-10 15:18:00+00:00,-0.48,2.7,454.6,11.48,70349.0,2.1852717948717952,2.1852717948717952,14.0
2024-05-10 15:19:00+00:00,-0.63,2.7,456.5,13.72,54238.0,2.3636,2.3636,13.0
2024-05-10 15:20:00+00:00,-1.19,3.23,456.2,12.3,64421.0,2.4219247863247864,2.4219247863247864,14.0
2024-05-10 15:21:00+00:00,-0.64,3.17,440.8,6.91,170584.0,1.914100854700855,1.914100854700855,15.0
2024-05-10 15:22:00+00:00,-0.95,3.35,448.7,9.4,113753.0,2.165288888888889,2.165288888888889,14.0
2024-05-10 15:23:00+00:00,-0.27,2.85,449.6,7.78,116911.0,1.8952923076923078,1.8952923076923078,13.0
2024-05-10 15:24:00+00:00,-1.2,3.32,457.6,13.92,49417.0,2.5255794871794874,2.5255794871794874,13.0
2024-05-10 15:25:00+00:00,-0.72,2.91,456.5,11.63,57874.0,2.2614,2.2614,12.0
2024-05-10 15:26:00+00:00,0.49,2.39,455.0,8.89,68853.0,1.4989853846153847,1.4989853846153847,12.0
2024-05-10 15:27:00+00:00,0.2,2.49,457.3,13.47,65406.0,1.6536284615384615,1.6536284615384615,12.0
2024-05-10 15:28:00+00:00,0.62,2.29,454.1,14.0,48592.0,1.6662446153846155,1.6662446153846155,11.0
2024-05-10 15:29:00+00:00,0.28,2.48,453.6,14.09,45820.0,1.6684530769230772,1.6684530769230772,11.0
2024-05-10 15:31:00+00:00,-1.54,2.6,455.5,13.15,58657.0,2.5612085470085466,2.5612085470085466,12.0
2024-05-10 15:32:00+00:00,-0.68,2.54,455.4,12.92,59926.0,2.325442735042735,2.325442735042735,12.0
2024-05-10 15:33:00+00:00,0.08,2.38,455.5,11.5,46553.0,1.5858769230769232,1.5858769230769232,13.0
2024-05-10 15:34:00+00:00,-1.17,2.61,452.5,13.11,43609.0,2.455123076923077,2.455123076923077,13.0
2024-05-10 15:35:00+00:00,-1.08,2.56,456.7,12.83,48378.0,2.4267538461538463,2.4267538461538463,12.0
2024-05-10 15:36:00+00:00,1.93,2.49,453.9,14.3,50636.0,1.67584,1.67584,11.0
2024-05-10 15:37:00+00:00,2.44,2.88,452.0,14.9,50775.0,1.6927461538461541,1.6927461538461541,11.0
2024-05-10 15:44:00+00:00,1.95,2.69,452.6,15.03,47432.0,1.69795,1.69795,12.0
2024-05-10 15:45:00+00:00,1.81,2.63,452.6,15.03,47432.0,1.69795,1.69795,13.0
2024-05-10 15:48:00+00:00,1.92,2.36,448.8,15.0,49344.0,1.6911723076923078,1.6911723076923078,12.0
2024-05-10 15:49:00+00:00,1.92,2.81,449.1,14.98,48192.0,1.6909692307692308,1.6909692307692308,12.0
2024-05-10 15:50:00+00:00,1.81,2.55,448.9,13.86,45594.0,1.6537046153846156,1.6537046153846156,12.0
2024-05-10 15:51:00+00:00,2.32,2.81,449.0,14.81,50399.0,1.6852069230769233,1.6852069230769233,12.0
2024-05-10 15:52:00+00:00,2.15,2.67,448.9,15.11,51797.0,1.6949546153846153,1.6949546153846153,13.0
2024-05-10 15:56:00+00:00,1.65,2.53,454.0,15.36,38971.0,1.7109723076923078,1.7109723076923078,14.0
2024-05-10 15:57:00+00:00,1.83,2.39,454.0,15.36,38971.0,1.7109723076923078,1.7109723076923078,15.0
2024-05-10 15:58:00+00:00,1.58,2.37,450.0,15.15,45319.0,1.69795,1.69795,15.0
2024-05-10 15:59:00+00:00,2.26,2.41,449.6,15.19,46125.0,1.6986607692307691,1.6986607692307691,14.0
2024-05-10 16:00:00+00:00,1.71,2.67,449.0,15.78,50916.0,1.717216923076923,1.717216923076923,14.0
2024-05-10 16:01:00+00:00,1.54,2.57,449.0,15.78,50916.0,1.717216923076923,1.717216923076923,14.0
2024-05-10 16:02:00+00:00,1.93,2.93,447.4,15.83,48941.0,1.71643,1.71643,14.0
2024-05-10 16:03:00+00:00,1.81,2.41,449.6,15.51,48062.0,1.7092207692307693,1.7092207692307693,14.0
2024-05-10 16:04:00+00:00,1.35,2.43,449.9,14.83,46172.0,1.6872376923076924,1.6872376923076924,15.0
2024-05-10 16:05:00+00:00,1.71,2.4,450.1,14.97,45337.0,1.6921623076923078,1.6921623076923078,15.0
2024-05-10 16:06:00+00:00,1.36,2.61,449.5,14.95,46433.0,1.6905884615384617,1.6905884615384617,14.0
2024-05-10 16:08:00+00:00,1.62,3.06,448.0,16.08,46202.0,1.7255938461538463,1.7255938461538463,14.0
2024-05-10 16:09:00+00:00,1.43,3.0,446.4,16.24,48479.0,1.7284369230769232,1.7284369230769232,13.0
2024-05-10 16:10:00+00:00,1.06,3.35,444.5,16.44,51267.0,1.732143076923077,1.732143076923077,13.0
2024-05-10 16:11:00+00:00,1.63,2.92,449.7,13.33,41276.0,1.637433076923077,1.637433076923077,13.0
2024-05-10 16:12:00+00:00,1.83,3.09,449.7,13.33,41276.0,1.637433076923077,1.637433076923077,13.0
2024-05-10 16:13:00+00:00,1.82,2.95,448.7,16.48,45158.0,1.7398600000000002,1.7398600000000002,13.0
2024-05-10 16:14:00+00:00,2.32,3.25,449.8,16.09,47444.0,1.7286653846153848,1.7286653846153848,13.0
2024-05-10 16:15:00+00:00,2.2,2.84,450.3,15.89,48563.0,1.722826923076923,1.722826923076923,12.0
2024-05-10 16:17:00+00:00,2.72,3.29,453.1,16.47,57654.0,1.7462315384615386,1.7462315384615386,11.0
2024-05-10 16:18:00+00:00,2.46,3.03,453.1,16.47,57654.0,1.7462315384615386,1.7462315384615386,10.0
2024-05-10 16:19:00+00:00,2.58,3.17,447.1,15.56,46715.0,1.707063076923077,1.707063076923077,9.0
2024-05-10 16:20:00+00:00,2.25,2.84,446.5,14.62,45695.0,1.6751292307692307,1.6751292307692307,9.0
2024-05-10 16:21:00+00:00,2.17,2.88,446.9,13.81,46376.0,1.6490084615384615,1.6490084615384615,9.0
2024-05-10 16:22:00+00:00,2.0,2.94,449.5,16.48,53079.0,1.7410784615384616,1.7410784615384616,9.0
2024-05-10 16:23:00+00:00,1.64,3.04,449.5,16.51,52845.0,1.7420684615384616,1.7420684615384616,9.0
2024-05-10 16:24:00+00:00,1.93,3.39,448.8,17.02,49452.0,1.7578323076923077,1.7578323076923077,8.0
2024-05-10 16:25:00+00:00,2.17,3.15,448.8,17.02,49452.0,1.7578323076923077,1.7578323076923077,8.0
2024-05-10 16:26:00+00:00,2.3,3.16,445.3,14.78,49903.0,1.6785815384615383,1.6785815384615383,8.0
2024-05-10 16:27:00+00:00,2.41,3.48,445.6,15.16,49647.0,1.6915784615384615,1.6915784615384615,8.0
2024-05-10 16:28:00+00:00,2.62,3.46,446.3,16.26,48926.0,1.7289446153846155,1.7289446153846155,8.0
2024-05-10 16:33:00+00:00,2.29,3.25,445.7,14.84,49141.0,1.6811707692307691,1.6811707692307691,9.0
2024-05-10 16:34:00+00:00,2.37,3.33,446.8,15.65,47767.0,1.7095761538461538,1.7095761538461538,9.0
2024-05-10 16:35:00+00:00,2.13,3.11,448.8,17.04,45406.0,1.7584923076923078,1.7584923076923078,10.0
2024-05-10 16:41:00+00:00,2.45,3.23,448.2,15.6,41688.0,1.7100584615384617,1.7100584615384617,13.0
2024-05-10 16:42:00+00:00,2.94,3.67,448.2,15.6,41688.0,1.7100584615384617,1.7100584615384617,14.0
2024-05-10 16:43:00+00:00,2.66,3.29,448.2,15.6,41688.0,1.7100584615384617,1.7100584615384617,15.0
2024-05-10 16:48:00+00:00,2.68,3.41,449.0,17.78,50810.0,1.7832169230769233,1.7832169230769233,18.0
2024-05-10 16:49:00+00:00,3.79,4.46,449.0,17.78,50810.0,1.7832169230769233,1.7832169230769233,16.0
2024-05-10 16:50:00+00:00,3.8,4.48,449.0,17.78,50810.0,1.7832169230769233,1.7832169230769233,13.0
2024-05-10 16:55:00+00:00,3.28,4.3,447.5,17.4,44104.0,1.7683923076923076,1.7683923076923076,16.0
2024-05-10 16:56:00+00:00,3.29,4.21,447.5,17.4,44104.0,1.7683923076923076,1.7683923076923076,16.0
2024-05-10 17:01:00+00:00,3.69,4.19,447.4,14.88,45156.0,1.68508,1.68508,13.0
2024-05-10 17:02:00+00:00,3.57,4.14,447.4,14.88,45156.0,1.68508,1.68508,11.0
2024-05-10 17:05:00+00:00,-14.58,19.96,713.7,48.55,918075.0,7.048646153846154,7.048646153846154,10.0
2024-05-10 17:06:00+00:00,-5.06,19.64,708.4,46.7,805109.0,4.579924786324786,4.579924786324786,28.0
2024-05-10 17:07:00+00:00,-10.39,17.18,449.7,19.69,72101.0,5.218880341880342,5.218880341880342,63.0
2024-05-10 17:08:00+00:00,-12.35,18.99,462.7,20.7,112205.0,5.778724786324786,5.778724786324786,64.0
2024-05-10 17:09:00+00:00,-7.53,17.72,706.7,40.02,865402.0,5.211928205128205,5.211928205128205,66.0
2024-05-10 17:10:00+00:00,-10.49,18.26,689.6,44.25,738933.0,5.927596581196582,5.927596581196582,77.0
2024-05-10 17:11:00+00:00,-7.84,16.09,679.4,46.78,663206.0,5.216239316239316,5.216239316239316,84.0
2024-05-10 17:12:00+00:00,-4.29,11.65,449.9,18.24,45343.0,3.5599897435897434,3.5599897435897434,82.0
2024-05-10 17:13:00+00:00,1.46,9.92,465.7,19.42,55010.0,1.8627723076923077,1.8627723076923077,78.0
2024-05-10 17:14:00+00:00,-2.02,15.89,515.8,28.97,99766.0,3.2629264957264956,3.2629264957264956,76.0
2024-05-10 17:15:00+00:00,0.98,15.86,697.1,53.01,740729.0,2.234352307692308,2.234352307692308,88.0
2024-05-10 17:16:00+00:00,-0.18,15.6,689.1,56.27,597414.0,3.268523076923077,3.268523076923077,84.0
2024-05-10 17:17:00+00:00,-1.27,13.1,584.0,38.29,350094.0,3.258454700854701,3.258454700854701,74.0
2024-05-10 17:18:00+00:00,-2.94,14.33,447.7,15.54,47611.0,3.0438974358974358,3.0438974358974358,76.0
2024-05-10 17:19:00+00:00,-3.02,13.39,440.9,10.3,35931.0,2.731288888888889,2.731288888888889,71.0
2024-05-10 17:20:00+00:00,-6.49,14.83,440.9,10.3,35931.0,3.6257777777777775,3.6257777777777775,69.0
2024-05-10 17:21:00+00:00,-8.22,15.16,597.7,32.54,463163.0,5.087948717948718,5.087948717948718,70.0
2024-05-10 17:22:00+00:00,-10.49,16.98,587.1,32.17,429870.0,5.643750427350428,5.643750427350428,70.0
2024-05-10 17:23:00+00:00,-6.18,17.03,689.3,38.54,691811.0,4.815743589743589,4.815743589743589,65.0
2024-05-10 17:24:00+00:00,-2.08,17.08,445.4,19.24,57913.0,3.037839316239316,3.037839316239316,62.0
2024-05-10 17:25:00+00:00,3.48,15.06,444.3,18.91,54198.0,1.8133484615384616,1.8133484615384616,59.0
2024-05-10 17:26:00+00:00,-3.38,12.99,442.3,22.57,55544.0,3.4099658119658116,3.4099658119658116,57.0
2024-05-10 17:27:00+00:00,1.59,7.2,443.9,20.4,52770.0,1.8487092307692308,1.8487092307692308,57.0
2024-05-10 17:28:00+00:00,-2.54,17.09,450.2,16.89,48500.0,3.028709401709402,3.028709401709402,53.0
2024-05-10 17:29:00+00:00,-21.92,28.32,655.9,44.01,441378.0,7.770184615384616,7.770184615384616,50.0
2024-05-10 17:30:00+00:00,-14.91,20.05,573.8,25.32,342415.0,6.746297435897436,6.746297435897436,45.0
2024-05-10 17:31:00+00:00,-5.16,11.58,646.6,29.33,948159.0,4.434564102564103,4.434564102564103,44.0
2024-05-10 17:32:00+00:00,-3.85,10.17,500.5,18.62,291312.0,3.6094905982905985,3.6094905982905985,42.0
2024-05-10 17:33:00+00:00,-28.02,31.18,444.7,14.65,40365.0,6.8643230769230765,6.8643230769230765,36.0
2024-05-10 17:50:00+00:00,-24.32,29.41,689.1,34.0,832389.0,7.862123076923077,7.862123076923077,15.0
2024-05-10 17:51:00+00:00,-6.75,21.54,690.8,36.17,829253.0,4.966830769230769,4.966830769230769,10.0
2024-05-10 17:52:00+00:00,0.43,13.24,692.3,37.84,830619.0,2.2270415384615387,2.2270415384615387,10.0
2024-05-10 17:53:00+00:00,6.05,20.78,698.4,32.15,1175658.0,2.236332307692308,2.236332307692308,2.0
2024-05-10 17:54:00+00:00,16.46,20.59,683.2,32.54,788144.0,2.213181538461539,2.213181538461539,-7.0
2024-05-10 17:55:00+00:00,9.69,12.73,671.1,36.97,901585.0,2.194752307692308,2.194752307692308,-5.0
2024-05-10 17:56:00+00:00,5.84,10.12,664.8,41.18,1155504.0,2.1851569230769234,2.1851569230769234,-7.0
2024-05-10 17:59:00+00:00,-19.7,26.64,691.8,36.0,789019.0,7.8696,7.8696,-12.0
2024-05-10 18:00:00+00:00,-18.7,22.23,691.8,35.95,787474.0,7.8696,7.8696,-7.0
2024-05-10 18:01:00+00:00,-33.09,45.85,692.0,23.79,372531.0,7.870153846153846,7.870153846153846,-3.0
2024-05-10 18:02:00+00:00,-35.14,45.26,700.0,23.32,432825.0,7.892307692307692,7.892307692307692,-1.0
2024-05-10 18:03:00+00:00,-33.65,43.0,703.9,23.09,462039.0,7.903107692307692,7.903107692307692,3.0
2024-05-10 18:04:00+00:00,-33.35,40.01,700.7,40.02,330761.0,7.8942461538461535,7.8942461538461535,-3.0
2024-05-10 18:05:00+00:00,-35.1,41.38,703.6,38.55,361402.0,7.902276923076923,7.902276923076923,-7.0
2024-05-10 18:06:00+00:00,-39.8,43.7,705.4,36.63,379887.0,7.907261538461539,7.907261538461539,-13.0
2024-05-10 18:07:00+00:00,-40.42,44.3,709.7,35.53,309551.0,7.9191692307692305,7.9191692307692305,-15.0
2024-05-10 18:08:00+00:00,-40.02,43.87,701.7,35.21,365321.0,7.8970153846153845,7.8970153846153845,-24.0
2024-05-10 18:09:00+00:00,-38.05,46.67,707.1,32.8,456378.0,7.911969230769231,7.911969230769231,-31.0
2024-05-10 18:10:00+00:00,-34.77,49.19,723.4,26.1,704366.0,7.957107692307692,7.957107692307692,-30.0
2024-05-10 18:11:00+00:00,-34.1,50.62,705.9,16.42,386514.0,7.693846153846153,7.693846153846153,-31.0
2024-05-10 18:12:00+00:00,-29.64,50.72,705.8,16.36,384591.0,7.689969230769231,7.689969230769231,-36.0
2024-05-10 18:13:00+00:00,-27.38,50.17,711.3,16.68,722214.0,7.724399999999999,7.724399999999999,-47.0
2024-05-10 18:14:00+00:00,-25.88,49.96,709.7,17.19,772389.0,7.75056923076923,7.75056923076923,-50.0
2024-05-10 18:15:00+00:00,-24.1,49.69,701.7,19.19,881394.0,7.848415384615384,7.848415384615384,-62.0
2024-05-10 18:16:00+00:00,-25.49,49.8,701.7,19.19,881394.0,7.848415384615384,7.848415384615384,-67.0
2024-05-10 18:17:00+00:00,-30.88,49.65,696.7,16.67,797332.0,7.683369230769231,7.683369230769231,-73.0
2024-05-10 18:18:00+00:00,-27.24,49.4,696.7,16.67,797332.0,7.683369230769231,7.683369230769231,-79.0
2024-05-10 18:19:00+00:00,-25.35,49.31,696.7,16.67,797332.0,7.683369230769231,7.683369230769231,-81.0
2024-05-10 18:20:00+00:00,-23.65,50.2,689.1,16.21,925752.0,7.634723076923077,7.634723076923077,-82.0
2024-05-10 18:21:00+00:00,-26.11,51.32,689.1,16.21,925752.0,7.634723076923077,7.634723076923077,-81.0
2024-05-10 18:24:00+00:00,-25.52,50.33,691.3,15.67,1143828.0,7.608415384615384,7.608415384615384,-68.0
2024-05-10 18:25:00+00:00,-16.86,49.95,691.3,15.67,1143828.0,7.314548717948717,7.314548717948717,-67.0
2024-05-10 18:26:00+00:00,-25.15,45.89,698.1,17.05,761291.0,7.710046153846154,7.710046153846154,-65.0
2024-05-10 18:27:00+00:00,-19.77,41.25,698.5,16.82,753308.0,7.697353846153845,7.697353846153845,-42.0
2024-05-10 18:28:00+00:00,-2.93,22.6,699.3,16.35,738101.0,3.78665811965812,3.78665811965812,-30.0
2024-05-10 18:29:00+00:00,-9.8,16.02,707.0,49.21,1452499.0,5.79791452991453,5.79791452991453,-26.0
2024-05-10 18:30:00+00:00,-2.91,13.43,691.8,53.5,1748584.0,3.9797333333333333,3.9797333333333333,-28.0
2024-05-10 18:31:00+00:00,-3.11,11.12,691.6,59.59,2035350.0,4.030735042735043,4.030735042735043,-37.0
2024-05-10 18:32:00+00:00,0.44,14.22,702.5,60.44,2103181.0,2.242576923076923,2.242576923076923,-48.0
2024-05-10 18:33:00+00:00,-3.82,17.85,714.9,51.69,1605394.0,4.2782803418803415,4.2782803418803415,-65.0
2024-05-10 18:34:00+00:00,-9.13,16.33,716.5,49.64,1381288.0,5.651511111111112,5.651511111111112,-72.0
2024-05-10 18:35:00+00:00,-15.04,17.88,722.5,48.03,1223361.0,7.191593162393162,7.191593162393162,-76.0
2024-05-10 18:36:00+00:00,-12.2,17.72,722.5,48.03,1223361.0,6.459504273504273,6.459504273504273,-79.0
2024-05-10 18:37:00+00:00,-12.8,18.79,711.8,48.37,1258015.0,6.584540170940171,6.584540170940171,-81.0
2024-05-10 18:38:00+00:00,-13.62,19.41,711.8,48.37,1258015.0,6.795917948717948,6.795917948717948,-83.0
2024-05-10 18:39:00+00:00,-13.63,18.79,711.8,48.37,1258015.0,6.798495726495726,6.798495726495726,-86.0
2024-05-10 18:45:00+00:00,-13.53,20.93,704.6,51.94,1470441.0,6.752779487179487,6.752779487179487,-81.0
2024-05-10 18:46:00+00:00,-18.44,24.61,704.0,50.52,1415606.0,7.903384615384615,7.903384615384615,-79.0
2024-05-10 18:47:00+00:00,-17.5,22.67,703.4,48.95,1355091.0,7.772834188034188,7.772834188034188,-80.0
2024-05-10 18:53:00+00:00,-18.34,23.74,706.6,50.21,1307246.0,7.910584615384615,7.910584615384615,-82.0
2024-05-10 18:54:00+00:00,-22.99,29.28,715.1,50.84,1197870.0,7.934123076923077,7.934123076923077,-85.0
2024-05-10 18:55:00+00:00,-22.4,28.43,719.4,51.17,1142165.0,7.946030769230769,7.946030769230769,-88.0
2024-05-10 18:56:00+00:00,-18.97,30.8,676.3,41.66,1241883.0,7.826676923076923,7.826676923076923,-92.0
2024-05-10 18:57:00+00:00,-3.81,30.76,656.3,40.11,1030103.0,4.113425641025641,4.113425641025641,-97.0
2024-05-10 18:58:00+00:00,7.8,33.26,647.6,39.49,951837.0,2.1589600000000004,2.1589600000000004,-112.0
2024-05-10 18:59:00+00:00,9.11,32.78,644.1,35.21,899982.0,2.153629230769231,2.153629230769231,-129.0
2024-05-10 19:00:00+00:00,9.33,33.64,642.8,39.85,988120.0,2.1516492307692308,2.1516492307692308,-137.0
2024-05-10 19:01:00+00:00,12.61,31.34,645.8,43.42,1097623.0,2.1562184615384616,2.1562184615384616,-144.0
2024-05-10 19:02:00+00:00,12.11,31.54,639.2,41.44,942489.0,2.1461661538461536,2.1461661538461536,-149.0
2024-05-10 19:03:00+00:00,14.52,30.76,643.0,38.35,913073.0,2.1519538461538463,2.1519538461538463,-151.0
2024-05-10 19:04:00+00:00,11.94,31.12,617.4,45.36,1202836.0,2.112963076923077,2.112963076923077,-159.0
2024-05-10 19:05:00+00:00,-1.35,32.65,614.0,46.73,1277281.0,3.3621538461538463,3.3621538461538463,-166.0
2024-05-10 19:07:00+00:00,-0.84,32.89,684.4,34.31,874106.0,3.4256410256410255,3.4256410256410255,-169.0
2024-05-10 19:08:00+00:00,-0.1,32.37,684.4,34.31,874106.0,3.23488547008547,3.23488547008547,-165.0
2024-05-10 19:10:00+00:00,-0.11,32.41,669.5,38.98,1024024.0,3.1962017094017092,3.1962017094017092,-156.0
2024-05-10 19:11:00+00:00,-0.2,32.36,669.5,38.98,1024024.0,3.2194017094017093,3.2194017094017093,-156.0
2024-05-10 19:15:00+00:00,-3.65,32.16,661.2,35.12,981961.0,4.085750427350427,4.085750427350427,-164.0
2024-05-10 19:16:00+00:00,-3.43,32.12,661.2,35.12,981961.0,4.0290393162393165,4.0290393162393165,-169.0
2024-05-10 19:18:00+00:00,-7.17,33.06,660.1,38.62,1107518.0,4.990082051282052,4.990082051282052,-172.0
2024-05-10 19:19:00+00:00,-0.44,30.62,660.1,38.62,1107518.0,3.255237606837607,3.255237606837607,-175.0
2024-05-10 19:20:00+00:00,-0.46,29.02,676.7,46.17,1055013.0,3.3063623931623933,3.3063623931623933,-178.0
2024-05-10 19:21:00+00:00,-9.38,28.36,695.5,52.3,963615.0,5.65780170940171,5.65780170940171,-183.0
2024-05-10 19:22:00+00:00,-0.47,25.96,678.1,35.4,902238.0,3.312817094017094,3.312817094017094,-182.0
2024-05-10 19:23:00+00:00,-3.04,27.62,702.9,47.22,597944.0,4.043982905982906,4.043982905982906,-177.0
2024-05-10 19:24:00+00:00,-8.36,30.8,687.1,40.99,795954.0,5.371606837606838,5.371606837606838,-172.0
2024-05-10 19:25:00+00:00,-8.48,30.55,690.4,53.66,1003050.0,5.411678632478632,5.411678632478632,-173.0
2024-05-10 19:26:00+00:00,-8.72,30.19,665.6,32.89,885125.0,5.404868376068376,5.404868376068376,-171.0
2024-05-10 19:27:00+00:00,-10.1,29.24,662.3,30.02,869749.0,5.7514632478632475,5.7514632478632475,-169.0
2024-05-10 19:29:00+00:00,-9.74,29.23,669.2,36.27,848017.0,5.67777094017094,5.67777094017094,-172.0
2024-05-10 19:30:00+00:00,-14.28,33.98,679.6,42.16,893780.0,6.876882051282051,6.876882051282051,-174.0
2024-05-10 19:31:00+00:00,-16.58,33.41,687.8,39.85,732356.0,7.492478632478631,7.492478632478631,-175.0
2024-05-10 19:32:00+00:00,-10.21,29.08,692.5,49.75,264028.0,5.863449572649573,5.863449572649573,-175.0
2024-05-10 19:33:00+00:00,-9.86,30.2,650.6,31.08,1024015.0,5.6571965811965805,5.6571965811965805,-177.0
2024-05-10 19:34:00+00:00,-10.25,31.82,662.0,33.67,1008110.0,5.789299145299145,5.789299145299145,-177.0
2024-05-10 19:35:00+00:00,-9.05,29.9,699.8,40.91,809140.0,5.584642735042735,5.584642735042735,-179.0
2024-05-10 19:36:00+00:00,-5.65,33.49,670.4,32.57,889738.0,4.626782905982906,4.626782905982906,-177.0
2024-05-10 19:37:00+00:00,-6.47,31.23,655.9,29.2,988306.0,4.798006837606837,4.798006837606837,-174.0
2024-05-10 19:38:00+00:00,3.21,33.48,668.6,30.41,1101013.0,2.1909446153846153,2.1909446153846153,-168.0
2024-05-10 19:39:00+00:00,-2.88,28.79,691.6,42.62,807274.0,3.971446153846154,3.971446153846154,-148.0
2024-05-10 19:40:00+00:00,2.3,25.8,713.5,50.59,594759.0,2.259330769230769,2.259330769230769,-133.0
2024-05-10 19:41:00+00:00,-11.54,31.35,725.1,50.27,382760.0,6.29657094017094,6.29657094017094,-136.0
2024-05-10 19:42:00+00:00,-16.83,29.31,725.1,50.27,382760.0,7.660215384615384,7.660215384615384,-142.0
2024-05-10 19:43:00+00:00,-19.55,24.1,705.3,51.59,204577.0,7.906984615384615,7.906984615384615,-143.0
2024-05-10 19:44:00+00:00,-18.52,23.07,704.1,49.75,229767.0,7.903661538461538,7.903661538461538,-146.0
2024-05-10 19:45:00+00:00,-25.17,32.63,713.5,46.77,362065.0,7.929692307692307,7.929692307692307,-147.0
2024-05-10 19:46:00+00:00,-24.03,29.97,720.6,42.48,243030.0,7.949353846153846,7.949353846153846,-143.0
2024-05-10 19:47:00+00:00,-25.01,28.54,720.6,42.48,243030.0,7.949353846153846,7.949353846153846,-125.0
2024-05-10 19:48:00+00:00,-24.06,29.46,720.6,42.48,243030.0,7.949353846153846,7.949353846153846,-90.0
2024-05-10 19:50:00+00:00,-23.68,33.13,717.7,43.23,178121.0,7.941323076923077,7.941323076923077,-108.0
2024-05-10 19:51:00+00:00,-26.84,32.78,717.7,43.23,178121.0,7.941323076923077,7.941323076923077,-102.0
2024-05-10 19:53:00+00:00,-25.95,34.77,706.1,59.25,199096.0,7.9092,7.9092,-114.0
2024-05-10 19:54:00+00:00,-26.66,34.72,710.2,59.74,195707.0,7.9205538461538465,7.9205538461538465,-111.0
2024-05-10 19:55:00+00:00,-27.73,35.71,714.2,53.39,155086.0,7.931630769230769,7.931630769230769,-102.0
2024-05-10 19:56:00+00:00,-29.5,36.68,714.2,53.39,155086.0,7.931630769230769,7.931630769230769,-101.0
2024-05-10 19:57:00+00:00,-28.83,36.39,710.5,54.22,213173.0,7.921384615384615,7.921384615384615,-99.0
2024-05-10 19:58:00+00:00,-29.52,36.64,711.4,52.03,192808.0,7.923876923076923,7.923876923076923,-98.0
2024-05-10 19:59:00+00:00,-29.08,37.22,714.8,51.41,181259.0,7.933292307692308,7.933292307692308,-117.0
2024-05-10 20:00:00+00:00,-30.91,37.86,701.0,40.28,131738.0,7.895076923076923,7.895076923076923,-132.0
2024-05-10 20:01:00+00:00,-30.76,36.93,687.4,57.42,217782.0,7.8574153846153845,7.8574153846153845,-142.0
2024-05-10 20:02:00+00:00,-33.45,38.4,687.1,58.57,223500.0,7.856584615384615,7.856584615384615,-147.0
2024-05-10 20:04:00+00:00,-31.1,35.65,708.0,57.35,229869.0,7.914461538461539,7.914461538461539,-168.0
2024-05-10 20:05:00+00:00,-27.65,33.77,704.8,53.96,190667.0,7.9056,7.9056,-163.0
2024-05-10 20:06:00+00:00,-26.96,31.85,708.8,54.97,224737.0,7.916676923076923,7.916676923076923,-159.0
2024-05-10 20:07:00+00:00,-28.59,32.04,713.2,58.07,197540.0,7.928861538461539,7.928861538461539,-158.0
